track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,341,03-08-23_13-29-47,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,341,03-08-23_13-29-49,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,341,03-08-23_13-29-39,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,341,03-08-23_13-29-45,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,341,03-08-23_13-29-33,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,341,03-08-23_13-29-20,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,341,03-08-23_13-29-48,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,341,03-08-23_13-29-51,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,341,03-08-23_13-29-29,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,341,03-08-23_13-29-39,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,342,03-08-23_13-30-48,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,342,03-08-23_13-30-56,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,342,03-08-23_13-30-22,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,342,03-08-23_13-30-47,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,342,03-08-23_13-30-18,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,342,03-08-23_13-30-05,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,342,03-08-23_13-30-49,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,342,03-08-23_13-30-56,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,342,03-08-23_13-30-16,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,342,03-08-23_13-30-23,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,343,03-08-23_13-31-46,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,343,03-08-23_13-31-50,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,343,03-08-23_13-31-32,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,343,03-08-23_13-31-43,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,343,03-08-23_13-31-27,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,343,03-08-23_13-31-15,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,343,03-08-23_13-31-46,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,343,03-08-23_13-31-52,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,343,03-08-23_13-31-23,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,343,03-08-23_13-31-37,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,344,03-08-23_13-32-43,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,344,03-08-23_13-32-46,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,344,03-08-23_13-32-30,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,344,03-08-23_13-32-38,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,344,03-08-23_13-32-24,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,344,03-08-23_13-32-15,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,344,03-08-23_13-32-44,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,344,03-08-23_13-32-47,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,344,03-08-23_13-32-21,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,344,03-08-23_13-32-32,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,345,03-08-23_13-33-52,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,345,03-08-23_13-33-55,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,345,03-08-23_13-33-36,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,345,03-08-23_13-33-51,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,345,03-08-23_13-33-29,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,345,03-08-23_13-33-12,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,345,03-08-23_13-33-52,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,345,03-08-23_13-33-57,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,345,03-08-23_13-33-28,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,345,03-08-23_13-33-38,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,346,03-08-23_13-35-08,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,346,03-08-23_13-35-11,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,346,03-08-23_13-34-57,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,346,03-08-23_13-35-03,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,346,03-08-23_13-34-47,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,346,03-08-23_13-34-37,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,346,03-08-23_13-35-10,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,346,03-08-23_13-35-12,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,346,03-08-23_13-34-45,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,346,03-08-23_13-34-57,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,347,03-08-23_13-36-11,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,347,03-08-23_13-36-13,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,347,03-08-23_13-35-59,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,347,03-08-23_13-36-08,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,347,03-08-23_13-35-54,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,347,03-08-23_13-35-38,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,347,03-08-23_13-36-12,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,347,03-08-23_13-36-15,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,347,03-08-23_13-35-50,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,347,03-08-23_13-35-54,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,348,03-08-23_13-37-04,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,348,03-08-23_13-37-09,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,348,03-08-23_13-36-49,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,348,03-08-23_13-37-00,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,348,03-08-23_13-36-43,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,348,03-08-23_13-36-33,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,348,03-08-23_13-37-07,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,348,03-08-23_13-37-10,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,348,03-08-23_13-36-40,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,348,03-08-23_13-36-51,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,349,03-08-23_13-38-01,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,349,03-08-23_13-38-07,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,349,03-08-23_13-37-54,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,349,03-08-23_13-37-59,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,349,03-08-23_13-37-50,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,349,03-08-23_13-37-33,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,349,03-08-23_13-38-05,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,349,03-08-23_13-38-07,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,349,03-08-23_13-37-48,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,349,03-08-23_13-37-55,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,350,03-08-23_13-39-01,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,350,03-08-23_13-39-07,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,350,03-08-23_13-38-52,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,350,03-08-23_13-38-56,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,350,03-08-23_13-38-41,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,350,03-08-23_13-38-32,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,350,03-08-23_13-39-05,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,350,03-08-23_13-39-08,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,350,03-08-23_13-38-40,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,350,03-08-23_13-38-52,5,9,0.025937228223128328,17,23,35,5
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,piano,True,False,0.8404322949777495,351,03-08-23_13-39-47,5,9,0.025937228223128328,17,23,35,5
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,piano,True,False,0.892104175279041,351,03-08-23_13-39-53,5,9,0.025937228223128328,17,23,35,5
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,piano,True,False,0.874296435272045,351,03-08-23_13-39-40,5,9,0.025937228223128328,17,23,35,5
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,piano,True,False,0.7591881513987934,351,03-08-23_13-39-46,5,9,0.025937228223128328,17,23,35,5
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,piano,True,False,0.8045112781954887,351,03-08-23_13-39-33,5,9,0.025937228223128328,17,23,35,5
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,piano,True,False,0.889390519187359,351,03-08-23_13-39-23,5,9,0.025937228223128328,17,23,35,5
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,piano,True,False,0.7581329561527581,351,03-08-23_13-39-51,5,9,0.025937228223128328,17,23,35,5
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,piano,True,False,0.8632958801498127,351,03-08-23_13-39-55,5,9,0.025937228223128328,17,23,35,5
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,piano,True,False,0.7676130389064144,351,03-08-23_13-39-30,5,9,0.025937228223128328,17,23,35,5
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,piano,True,False,0.8721311475409835,351,03-08-23_13-39-40,5,9,0.025937228223128328,17,23,35,5
