track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.969620253164557,360,04-08-23_00-21-43,1,18,0.043151687455197485,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9190439475713185,361,04-08-23_00-22-14,1,18,0.04153873137261088,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8611955420466059,361,04-08-23_00-22-17,1,18,0.04153873137261088,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9377431906614786,361,04-08-23_00-22-10,1,18,0.04153873137261088,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9379541643376188,361,04-08-23_00-22-12,1,18,0.04153873137261088,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9611510791366907,361,04-08-23_00-22-07,1,18,0.04153873137261088,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9586776859504132,361,04-08-23_00-22-01,1,18,0.04153873137261088,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9761904761904762,361,04-08-23_00-22-17,1,18,0.04153873137261088,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8915112295393985,361,04-08-23_00-22-17,1,18,0.04153873137261088,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9319371727748692,361,04-08-23_00-22-05,1,18,0.04153873137261088,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9697732997481108,361,04-08-23_00-22-10,1,18,0.04153873137261088,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9185415050426686,362,04-08-23_00-22-43,1,18,0.04261403542766862,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.862366683595734,362,04-08-23_00-22-45,1,18,0.04261403542766862,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9386562804284323,362,04-08-23_00-22-37,1,18,0.04261403542766862,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9348314606741572,362,04-08-23_00-22-41,1,18,0.04261403542766862,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9653179190751446,362,04-08-23_00-22-34,1,18,0.04261403542766862,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9584487534626039,362,04-08-23_00-22-26,1,18,0.04261403542766862,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9753577106518284,362,04-08-23_00-22-44,1,18,0.04261403542766862,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8955223880597015,362,04-08-23_00-22-46,1,18,0.04261403542766862,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9263157894736842,362,04-08-23_00-22-32,1,18,0.04261403542766862,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.969620253164557,362,04-08-23_00-22-38,1,18,0.04261403542766862,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9197530864197532,363,04-08-23_00-23-12,1,18,0.041807557386375316,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8606183476938671,363,04-08-23_00-23-13,1,18,0.041807557386375316,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9377431906614786,363,04-08-23_00-23-06,1,18,0.041807557386375316,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9372900335946249,363,04-08-23_00-23-10,1,18,0.041807557386375316,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9625360230547549,363,04-08-23_00-23-03,1,18,0.041807557386375316,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9586776859504132,363,04-08-23_00-22-57,1,18,0.041807557386375316,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9757840412862246,363,04-08-23_00-23-12,1,18,0.041807557386375316,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8917682926829268,363,04-08-23_00-23-14,1,18,0.041807557386375316,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9285714285714285,363,04-08-23_00-23-02,1,18,0.041807557386375316,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9722222222222222,363,04-08-23_00-23-07,1,18,0.041807557386375316,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9197530864197532,364,04-08-23_00-23-38,1,18,0.04188257859951888,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8606183476938671,364,04-08-23_00-23-40,1,18,0.04188257859951888,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9386562804284323,364,04-08-23_00-23-33,1,18,0.04188257859951888,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9378151260504203,364,04-08-23_00-23-37,1,18,0.04188257859951888,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9625360230547549,364,04-08-23_00-23-31,1,18,0.04188257859951888,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9586776859504132,364,04-08-23_00-23-25,1,18,0.04188257859951888,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9757840412862246,364,04-08-23_00-23-39,1,18,0.04188257859951888,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8921082729698817,364,04-08-23_00-23-41,1,18,0.04188257859951888,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9285714285714285,364,04-08-23_00-23-30,1,18,0.04188257859951888,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.9709228824273072,364,04-08-23_00-23-33,1,18,0.04188257859951888,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9196290571870169,365,04-08-23_00-24-05,1,18,0.04207638340013975,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8614916286149163,365,04-08-23_00-24-08,1,18,0.04207638340013975,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9386562804284323,365,04-08-23_00-23-59,1,18,0.04207638340013975,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9372197309417041,365,04-08-23_00-24-04,1,18,0.04207638340013975,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9653179190751446,365,04-08-23_00-23-57,1,18,0.04207638340013975,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9586776859504132,365,04-08-23_00-23-52,1,18,0.04207638340013975,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9761715647339159,365,04-08-23_00-24-06,1,18,0.04207638340013975,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8924485125858124,365,04-08-23_00-24-08,1,18,0.04207638340013975,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9285714285714285,365,04-08-23_00-23-55,1,18,0.04207638340013975,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.969620253164557,365,04-08-23_00-24-01,1,18,0.04207638340013975,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9202168861347794,366,04-08-23_00-24-39,1,18,0.04242023062704775,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8614916286149163,366,04-08-23_00-24-41,1,18,0.04242023062704775,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9386562804284323,366,04-08-23_00-24-34,1,18,0.04242023062704775,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9354295339696799,366,04-08-23_00-24-37,1,18,0.04242023062704775,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9653179190751446,366,04-08-23_00-24-28,1,18,0.04242023062704775,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9584487534626039,366,04-08-23_00-24-20,1,18,0.04242023062704775,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9757647993643226,366,04-08-23_00-24-40,1,18,0.04242023062704775,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8938120702826585,366,04-08-23_00-24-42,1,18,0.04242023062704775,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9263157894736842,366,04-08-23_00-24-28,1,18,0.04242023062704775,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.969620253164557,366,04-08-23_00-24-35,1,18,0.04242023062704775,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9196290571870169,367,04-08-23_00-25-08,1,18,0.0420169916064011,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8614916286149163,367,04-08-23_00-25-10,1,18,0.0420169916064011,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9386562804284323,367,04-08-23_00-25-03,1,18,0.0420169916064011,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9372197309417041,367,04-08-23_00-25-06,1,18,0.0420169916064011,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.963924963924964,367,04-08-23_00-24-59,1,18,0.0420169916064011,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9586776859504132,367,04-08-23_00-24-52,1,18,0.0420169916064011,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9761715647339159,367,04-08-23_00-25-09,1,18,0.0420169916064011,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8924485125858124,367,04-08-23_00-25-11,1,18,0.0420169916064011,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9285714285714285,367,04-08-23_00-24-59,1,18,0.0420169916064011,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.969620253164557,367,04-08-23_00-25-03,1,18,0.0420169916064011,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9210526315789473,368,04-08-23_00-25-34,1,18,0.04228581762016553,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8614916286149163,368,04-08-23_00-25-36,1,18,0.04228581762016553,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9386562804284323,368,04-08-23_00-25-29,1,18,0.04228581762016553,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9366236679753225,368,04-08-23_00-25-33,1,18,0.04228581762016553,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9653179190751446,368,04-08-23_00-25-26,1,18,0.04228581762016553,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9586776859504132,368,04-08-23_00-25-22,1,18,0.04228581762016553,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9757647993643226,368,04-08-23_00-25-35,1,18,0.04228581762016553,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8931297709923663,368,04-08-23_00-25-37,1,18,0.04228581762016553,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9285714285714285,368,04-08-23_00-25-26,1,18,0.04228581762016553,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.969620253164557,368,04-08-23_00-25-30,1,18,0.04228581762016553,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9202168861347794,369,04-08-23_00-26-02,1,18,0.04242023062704775,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8614916286149163,369,04-08-23_00-26-03,1,18,0.04242023062704775,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9386562804284323,369,04-08-23_00-25-56,1,18,0.04242023062704775,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9354295339696799,369,04-08-23_00-26-01,1,18,0.04242023062704775,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9653179190751446,369,04-08-23_00-25-52,1,18,0.04242023062704775,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9584487534626039,369,04-08-23_00-25-47,1,18,0.04242023062704775,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9757647993643226,369,04-08-23_00-26-03,1,18,0.04242023062704775,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8938120702826585,369,04-08-23_00-26-04,1,18,0.04242023062704775,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9263157894736842,369,04-08-23_00-25-52,1,18,0.04242023062704775,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.969620253164557,369,04-08-23_00-25-56,1,18,0.04242023062704775,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9202168861347794,370,04-08-23_00-26-29,1,18,0.04243586004645267,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8614916286149163,370,04-08-23_00-26-31,1,18,0.04243586004645267,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9386562804284323,370,04-08-23_00-26-24,1,18,0.04243586004645267,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9354295339696799,370,04-08-23_00-26-28,1,18,0.04243586004645267,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9653179190751446,370,04-08-23_00-26-21,1,18,0.04243586004645267,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9584487534626039,370,04-08-23_00-26-15,1,18,0.04243586004645267,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9757647993643226,370,04-08-23_00-26-29,1,18,0.04243586004645267,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8941536110049675,370,04-08-23_00-26-32,1,18,0.04243586004645267,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9263157894736842,370,04-08-23_00-26-21,1,18,0.04243586004645267,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.969620253164557,370,04-08-23_00-26-24,1,18,0.04243586004645267,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9203402938901779,371,04-08-23_00-26-56,1,18,0.04216625256171798,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8614916286149163,371,04-08-23_00-26-58,1,18,0.04216625256171798,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9386562804284323,371,04-08-23_00-26-51,1,18,0.04216625256171798,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.9372197309417041,371,04-08-23_00-26-54,1,18,0.04216625256171798,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9653179190751446,371,04-08-23_00-26-49,1,18,0.04216625256171798,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9586776859504132,371,04-08-23_00-26-42,1,18,0.04216625256171798,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9757647993643226,371,04-08-23_00-26-57,1,18,0.04216625256171798,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8924485125858124,371,04-08-23_00-26-59,1,18,0.04216625256171798,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9285714285714285,371,04-08-23_00-26-48,1,18,0.04216625256171798,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.969620253164557,371,04-08-23_00-26-51,1,18,0.04216625256171798,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9210526315789473,372,04-08-23_00-27-23,1,18,0.04234599088487444,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8614916286149163,372,04-08-23_00-27-25,1,18,0.04234599088487444,3,2,20,33
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,True,False,0.9386562804284323,372,04-08-23_00-27-18,1,18,0.04234599088487444,3,2,20,33
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,True,False,0.936026936026936,372,04-08-23_00-27-22,1,18,0.04234599088487444,3,2,20,33
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,True,False,0.9653179190751446,372,04-08-23_00-27-15,1,18,0.04234599088487444,3,2,20,33
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,True,False,0.9584487534626039,372,04-08-23_00-27-10,1,18,0.04234599088487444,3,2,20,33
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,True,False,0.9757647993643226,372,04-08-23_00-27-24,1,18,0.04234599088487444,3,2,20,33
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,True,False,0.8934707903780068,372,04-08-23_00-27-26,1,18,0.04234599088487444,3,2,20,33
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,True,False,0.9274447949526814,372,04-08-23_00-27-13,1,18,0.04234599088487444,3,2,20,33
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,True,False,0.969620253164557,372,04-08-23_00-27-18,1,18,0.04234599088487444,3,2,20,33
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,True,False,0.9210526315789473,373,04-08-23_00-27-50,1,18,0.042211187142507094,3,2,20,33
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,True,False,0.8614916286149163,373,04-08-23_00-27-52,1,18,0.042211187142507094,3,2,20,33
