track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,267,04-08-23_19-36-54,13,17,0.016003455876824203,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,267,04-08-23_19-36-57,13,17,0.016003455876824203,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,267,04-08-23_19-36-51,13,17,0.016003455876824203,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,267,04-08-23_19-36-40,13,17,0.016003455876824203,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7797081306462822,267,04-08-23_19-37-01,13,17,0.016003455876824203,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8596601636249215,267,04-08-23_19-37-02,13,17,0.016003455876824203,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,267,04-08-23_19-36-50,13,17,0.016003455876824203,25,47,100,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,267,04-08-23_19-36-55,13,17,0.016003455876824203,25,47,100,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7546558704453442,268,04-08-23_19-37-28,13,17,0.015726339757744998,25,47,100,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,268,04-08-23_19-37-30,13,17,0.015726339757744998,25,47,100,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,268,04-08-23_19-37-21,13,17,0.015726339757744998,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,268,04-08-23_19-37-26,13,17,0.015726339757744998,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.8280871670702179,268,04-08-23_19-37-18,13,17,0.015726339757744998,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,268,04-08-23_19-37-11,13,17,0.015726339757744998,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7814018043025676,268,04-08-23_19-37-29,13,17,0.015726339757744998,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8600125549278091,268,04-08-23_19-37-30,13,17,0.015726339757744998,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,268,04-08-23_19-37-18,13,17,0.015726339757744998,25,47,100,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,268,04-08-23_19-37-22,13,17,0.015726339757744998,25,47,100,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7546558704453442,269,04-08-23_19-37-55,13,17,0.015986136119381752,25,47,100,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,269,04-08-23_19-37-57,13,17,0.015986136119381752,25,47,100,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,269,04-08-23_19-37-50,13,17,0.015986136119381752,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,269,04-08-23_19-37-54,13,17,0.015986136119381752,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,269,04-08-23_19-37-47,13,17,0.015986136119381752,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,269,04-08-23_19-37-40,13,17,0.015986136119381752,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7797081306462822,269,04-08-23_19-37-57,13,17,0.015986136119381752,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8591194968553459,269,04-08-23_19-37-58,13,17,0.015986136119381752,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,269,04-08-23_19-37-47,13,17,0.015986136119381752,25,47,100,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,269,04-08-23_19-37-50,13,17,0.015986136119381752,25,47,100,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7546558704453442,270,04-08-23_19-38-23,13,17,0.016193973208691155,25,47,100,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,270,04-08-23_19-38-26,13,17,0.016193973208691155,25,47,100,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,270,04-08-23_19-38-16,13,17,0.016193973208691155,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,270,04-08-23_19-38-21,13,17,0.016193973208691155,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,270,04-08-23_19-38-16,13,17,0.016193973208691155,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8134328358208956,270,04-08-23_19-38-09,13,17,0.016193973208691155,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.777158774373259,270,04-08-23_19-38-24,13,17,0.016193973208691155,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8594833018273472,270,04-08-23_19-38-26,13,17,0.016193973208691155,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9162303664921466,270,04-08-23_19-38-14,13,17,0.016193973208691155,25,47,100,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,270,04-08-23_19-38-19,13,17,0.016193973208691155,25,47,100,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7546558704453442,271,04-08-23_19-38-48,13,17,0.01589520739280889,25,47,100,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,271,04-08-23_19-38-49,13,17,0.01589520739280889,25,47,100,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,271,04-08-23_19-38-42,13,17,0.01589520739280889,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,271,04-08-23_19-38-46,13,17,0.01589520739280889,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,271,04-08-23_19-38-39,13,17,0.01589520739280889,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,271,04-08-23_19-38-35,13,17,0.01589520739280889,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7805555555555556,271,04-08-23_19-38-48,13,17,0.01589520739280889,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8591194968553459,271,04-08-23_19-38-50,13,17,0.01589520739280889,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,271,04-08-23_19-38-39,13,17,0.01589520739280889,25,47,100,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,271,04-08-23_19-38-43,13,17,0.01589520739280889,25,47,100,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7546558704453442,272,04-08-23_19-39-15,13,17,0.015912527150251342,25,47,100,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,272,04-08-23_19-39-18,13,17,0.015912527150251342,25,47,100,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,272,04-08-23_19-39-09,13,17,0.015912527150251342,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,272,04-08-23_19-39-14,13,17,0.015912527150251342,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,272,04-08-23_19-39-07,13,17,0.015912527150251342,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,272,04-08-23_19-38-59,13,17,0.015912527150251342,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7805555555555556,272,04-08-23_19-39-15,13,17,0.015912527150251342,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8591194968553459,272,04-08-23_19-39-18,13,17,0.015912527150251342,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,272,04-08-23_19-39-05,13,17,0.015912527150251342,25,47,100,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,272,04-08-23_19-39-10,13,17,0.015912527150251342,25,47,100,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7546558704453442,273,04-08-23_19-39-45,13,17,0.01580427866623603,25,47,100,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,273,04-08-23_19-39-46,13,17,0.01580427866623603,25,47,100,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,273,04-08-23_19-39-38,13,17,0.01580427866623603,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,273,04-08-23_19-39-44,13,17,0.01580427866623603,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.8300970873786407,273,04-08-23_19-39-33,13,17,0.01580427866623603,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,273,04-08-23_19-39-29,13,17,0.01580427866623603,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7814018043025676,273,04-08-23_19-39-46,13,17,0.01580427866623603,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8592964824120604,273,04-08-23_19-39-47,13,17,0.01580427866623603,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,273,04-08-23_19-39-33,13,17,0.01580427866623603,25,47,100,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,273,04-08-23_19-39-39,13,17,0.01580427866623603,25,47,100,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7546558704453442,274,04-08-23_19-40-13,13,17,0.015953661574177158,25,47,100,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,274,04-08-23_19-40-15,13,17,0.015953661574177158,25,47,100,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,274,04-08-23_19-40-07,13,17,0.015953661574177158,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,274,04-08-23_19-40-11,13,17,0.015953661574177158,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,274,04-08-23_19-40-04,13,17,0.015953661574177158,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,274,04-08-23_19-39-58,13,17,0.015953661574177158,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7805555555555556,274,04-08-23_19-40-13,13,17,0.015953661574177158,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8591194968553459,274,04-08-23_19-40-15,13,17,0.015953661574177158,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,274,04-08-23_19-40-03,13,17,0.015953661574177158,25,47,100,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,274,04-08-23_19-40-08,13,17,0.015953661574177158,25,47,100,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7546558704453442,275,04-08-23_19-40-40,13,17,0.015854072968883075,25,47,100,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,275,04-08-23_19-40-41,13,17,0.015854072968883075,25,47,100,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,275,04-08-23_19-40-34,13,17,0.015854072968883075,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,275,04-08-23_19-40-38,13,17,0.015854072968883075,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.8300970873786407,275,04-08-23_19-40-31,13,17,0.015854072968883075,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,275,04-08-23_19-40-25,13,17,0.015854072968883075,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7814018043025676,275,04-08-23_19-40-41,13,17,0.015854072968883075,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8585795097423005,275,04-08-23_19-40-42,13,17,0.015854072968883075,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,275,04-08-23_19-40-30,13,17,0.015854072968883075,25,47,100,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,275,04-08-23_19-40-35,13,17,0.015854072968883075,25,47,100,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7546558704453442,276,04-08-23_19-41-06,13,17,0.01592876442285364,25,47,100,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,276,04-08-23_19-41-07,13,17,0.01592876442285364,25,47,100,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,276,04-08-23_19-41-00,13,17,0.01592876442285364,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,276,04-08-23_19-41-03,13,17,0.01592876442285364,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,276,04-08-23_19-40-57,13,17,0.01592876442285364,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,276,04-08-23_19-40-52,13,17,0.01592876442285364,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7805555555555556,276,04-08-23_19-41-07,13,17,0.01592876442285364,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8591194968553459,276,04-08-23_19-41-08,13,17,0.01592876442285364,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,276,04-08-23_19-40-56,13,17,0.01592876442285364,25,47,100,1
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,bass,True,False,0.9458987783595113,276,04-08-23_19-41-01,13,17,0.01592876442285364,25,47,100,1
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,bass,True,False,0.7546558704453442,277,04-08-23_19-41-39,13,17,0.015903867271530116,25,47,100,1
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,bass,True,False,0.8775510204081632,277,04-08-23_19-41-40,13,17,0.015903867271530116,25,47,100,1
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,bass,True,False,0.8776508972267536,277,04-08-23_19-41-32,13,17,0.015903867271530116,25,47,100,1
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,bass,True,False,0.9071566731141198,277,04-08-23_19-41-38,13,17,0.015903867271530116,25,47,100,1
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,bass,True,False,0.832116788321168,277,04-08-23_19-41-26,13,17,0.015903867271530116,25,47,100,1
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,bass,True,False,0.8178438661710037,277,04-08-23_19-41-18,13,17,0.015903867271530116,25,47,100,1
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,bass,True,False,0.7805555555555556,277,04-08-23_19-41-39,13,17,0.015903867271530116,25,47,100,1
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,bass,True,False,0.8591194968553459,277,04-08-23_19-41-42,13,17,0.015903867271530116,25,47,100,1
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,bass,True,False,0.9150326797385621,277,04-08-23_19-41-26,13,17,0.015903867271530116,25,47,100,1
